"time","space","u","f"
0.04,0.38,0.00632911853794022,7.863305867841054
0.04,0.39,0.006463063543605032,8.044584856366269
0.04,0.4,0.006566178707487909,8.185819296062668
0.04,0.41000000000000003,0.006636480314723508,8.284208646115328
0.04,0.42,0.006672234745250472,8.337470530145016
0.04,0.43,0.006672154308500213,8.3438988055672
0.04,0.44,0.006635770845109731,8.30241083815555
0.04,0.45,0.006562848741181914,8.212582466304259
0.04,0.46,0.006453535565938013,8.074669454826198
0.04,0.47000000000000003,0.0063082866123207616,7.889614600450798
0.04,0.48,0.006128693166371602,7.659040048605855
0.04,0.49,0.005916474773619663,7.385224800052374
0.04,0.5,0.005673754759849598,7.0710678118654755
0.04,0.51,0.005402771994801061,6.720037515001588
0.04,0.52,0.005106746320866605,6.336108965291292
0.04,0.53,0.004788928664095605,5.923690201959183
0.04,0.54,0.004452804810196617,5.487539694894903
0.04,0.55,0.0041019972274186686,5.032677008015435
0.04,0.56,0.0037403443677152173,4.564288982691688
0.04,0.5700000000000001,0.0033717260426827894,4.087633846626453
0.04,0.58,0.00300001378814836,3.6079456769928853
0.04,0.59,0.0026291364616088456,3.13034159234799
0.04,0.6,0.0022626739001805193,2.65973391909415
0.04,0.61,0.0019040056628764775,2.200749381149976
0.04,0.62,0.001556357048568045,1.7576571045830272
0.04,0.63,0.0012228507585693694,1.3343069229005244
0.04,0.64,0.0009060864175118313,0.9340791257204709
0.04,0.65,0.0006081131177845636,0.5598464269029004
0.04,0.66,0.00033079498754107477,0.21394855159678397
0.04,0.67,0.00007574304445425077,-0.1018205314115201
0.04,0.68,-0.00015584234996242062,-0.38621306234245456
0.04,0.6900000000000001,-0.00036349694137333415,-0.6385162870170553
0.04,0.7000000000000001,-0.0005469107350926929,-0.8585305470022276
0.04,0.71,-0.0007060755218879942,-1.0465378574995194
0.04,0.72,-0.0008412298732379656,-1.2032623598551326
0.04,0.73,-0.000953195020602445,-1.32982417280921
0.04,0.74,-0.0010429166200922142,-1.4276882471712313
0.04,0.75,-0.0011115615549270915,-1.4986098535015937
0.04,0.76,-0.001160478425488956,-1.5445783046282282
0.04,0.77,-0.0011911797935737884,-1.5677604392325601
0.04,0.78,-0.0012052901959247009,-1.5704452755497524
0.04,0.79,-0.0012045159119639863,-1.5549910927750537
0.04,0.8,-0.0011906670889995537,-1.5237760200811186
0.04,0.81,-0.001165438024023157,-1.479153017574904
0.04,0.8200000000000001,-0.001130533460474537,-1.423409928349978
0.04,0.8300000000000001,-0.0010876245673737445,-1.35873507392911
0.04,0.84,-0.0010383257014677624,-1.2871886640801795
0.04,0.85,-0.0009841176697528808,-1.2106801025613718
0.04,0.86,-0.0009263495295421772,-1.1309510980737334
0.04,0.87,-0.0008662258543168423,-1.0495643386575417
0.04,0.88,-0.000804840094678626,-0.9678973608292568
0.04,0.89,-0.0007429858958986455,-0.8871411435759086
0.04,0.9,-0.0006811385590582055,-0.8083028824188211
0.04,0.91,-0.0006196066457816287,-0.7322123496079027
0.04,0.92,-0.000558452970921421,-0.6595312216956627
0.04,0.93,-0.0004974828834892931,-0.5907647531181035
0.04,0.9400000000000001,-0.0004362325475871845,-0.5262751912719694
0.04,0.9500000000000001,-0.0003739572233382853,-0.46629636183907464
0.04,0.96,-0.00030961954781805976,-0.4109488994759471
0.04,0.97,-0.00024187781598526638,-0.3602556551195274
0.04,0.98,-0.00016907426161298446,-0.3141568738080342
0.04,0.99,-0.00008922333821963421,-0.2725248030403997
0.04,1.,0.,-0.23517745856009106
0.05,0.,0.,0.
0.05,0.01,0.00003760914132103889,0.012851943465806401
0.05,0.02,0.00007797092617031457,0.02969656793113687
0.05,0.03,0.00012256061294210646,0.05127197236467956
0.05,0.04,0.00017289902720113532,0.07839269516552905
0.05,0.05,0.0002305343595909008,0.11194785191389792
0.05,0.06,0.00029702396374202015,0.1528970770962335
0.05,0.07,0.0003739161541805663,0.20226398369553963
0.05,0.08,0.0004627320042364063,0.2611268833458924
0.05,0.09,0.0005649471439515396,0.3306065527040672
0.05,0.1,0.000681973557988436,0.4118508894920923
0.05,0.11,0.000815141383538375,0.506016374494549
0.05,0.12,0.0009656807082297823,0.6142463432242977
0.05,0.13,0.0011346510970952214,0.7376461718826213
0.05,0.14,0.0013230502638846811,0.8772555947748565
0.05,0.15,0.0015317905712157517,1.0340184918725968
0.05,0.16,0.0017615433595606896,1.2087506123510041
0.05,0.17,0.002012779891797069,1.402105828574559
0.05,0.18,0.0022857168146080626,1.6145416404326411
0.05,0.19,0.002580231985036451,1.8462847669207887
0.05,0.2,0.0028959404328210755,2.097297764887172
0.05,0.21,0.0032321757804933374,2.3672476982694426
0.05,0.22,0.00358801894628795,2.65547793941848
0.05,0.23,0.003961773613559059,2.9609842121214727
0.05,0.24,0.004351565641779751,3.2823959792467434
0.05,0.25,0.004755156910759981,3.6179642330295056
0.05,0.26,0.005170266561484614,3.9655566605966723
0.05,0.27,0.005593465738961685,4.3226610305128705
0.05,0.28,0.006021316961582533,4.6863974786518146
0.05,0.29,0.0064500869924921335,5.053540166020321
